Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Transaction_Amount
9591.0,38.0,47502.64181585485,0.3688048961465751,3,66.1996241680758
7907.0,37.0,66618.83821275385,0.050143710129599096,18,40.53629081690711
2638.0,24.0,53764.79552871111,0.44998794109212964,1,-24.982047615257088
6671.0,34.0,23650.30648389035,0.5731962644003342,16,61.73145744509127
7928.0,53.0,48171.26360566622,0.9797342274718763,27,64.01127178405343
2382.0,31.0,39423.53771406871,0.4023540767233645,3,145.3805100286777
2403.0,45.0,42807.38518129982,0.306765482722518,5,21.90389831575699
4292.0,35.0,53848.08063358648,0.15058426936910238,29,164.8259566935924
5517.0,32.0,61582.43551870538,0.5187316634591427,17,152.25380283794323
4302.0,34.0,64309.75714709435,0.7494978824265416,5,78.65706592104507
8857.0,41.0,47341.98903974983,0.5646427073671269,19,79.0052433038029
8870.0,58.0,54492.20682387381,0.8736225786710967,25,60.65356947079472
6693.0,35.0,19494.92840956698,0.31593219259063143,14,129.0359462983157
1767.0,22.0,54718.70546231156,0.5952416578395247,0,82.41804653042067
3044.0,18.0,65795.18609633637,0.6614688576158819,16,59.62101110915077
2549.0,30.0,36353.72489428819,0.2807329953543799,1,82.29363180932776
7140.0,23.0,61332.64362469251,0.3964028550334548,3,118.55671540812322
4716.0,40.0,43220.3954208089,0.5911329502109722,23,36.82755299214634
5481.0,40.0,41349.71263137656,0.02084747953322399,2,52.43817211194134
8898.0,33.0,71362.81715124098,0.8869472825363193,26,167.49569413012503
7548.0,41.0,49506.58510328354,0.11102456033495404,20,54.65911937992629
3293.0,35.0,63002.23619195957,0.04748763480391994,2,172.37470944476425
5837.0,53.0,20710.737674640557,0.2150461867400286,23,73.64208112438038
8758.0,41.0,40852.44918991668,0.5024680898748601,13,32.2181994134874
7793.0,43.0,60673.95204650216,0.3287633882962761,19,168.51491346821194
8638.0,20.0,51866.14187386484,0.44026560389507424,26,187.26416142181608
8993.0,23.0,47242.000266376,0.08421862643540544,7,70.96123849905376
7007.0,39.0,59059.66538426329,0.23312428676291758,28,154.63621660153782
6542.0,19.0,37529.67047397338,0.097614812742845,7,105.1553006740376
7356.0,28.0,68258.61376298696,0.22972459677676865,8,107.88640068980416
8380.0,28.0,37763.91242204696,0.5754762865868784,26,101.00996701691744
3385.0,22.0,38749.02775322262,0.33403946474545637,25,105.11808056461928
1671.0,55.0,43602.845600452245,0.9979179546912894,9,71.19912817986386
1163.0,26.0,57892.39085676501,0.7681465046101678,29,64.60992609549282
9656.0,47.0,49304.45672578929,0.8223492661893028,29,42.539092526104426
5592.0,25.0,44660.26854008759,0.026284100312086563,0,5.735071573482628
5798.0,34.0,42056.878220911465,0.7128665140320963,3,57.85629964384149
7036.0,27.0,57370.009501747416,0.19183251097609474,19,18.116466396231672
3355.0,43.0,54895.89229353365,0.4257684087769396,3,58.88924253199681
6887.0,19.0,54278.64215815332,0.18416252038879513,22,73.4374383660282
8961.0,36.0,44630.7827459636,0.17706440740375112,28,72.52233932814318
6827.0,45.0,40555.86213215894,0.10903650078868794,13,169.63543760413762
9737.0,42.0,62130.61207374247,0.5944547954234649,4,70.24069025383811
1593.0,50.0,34880.21439067584,0.05677883785683848,18,62.442980880675854
5839.0,32.0,43507.58352547466,0.27559207032821065,25,124.10873887756844
8394.0,19.0,70095.65455942813,0.6585941526619195,20,49.97101319628563
4493.0,36.0,64760.11269973114,0.3924128386440889,4,185.7788148577172
7164.0,33.0,32449.68317349261,0.7049140788072714,23,161.27709647698276
3672.0,13.0,50178.33371632316,0.7595028473644717,10,137.4324568006279
5200.0,23.0,56285.0690062685,0.03221637346339208,1,198.87794857847013
1016.0,22.0,64904.54455899742,0.3809510423959581,14,143.5034569574505
4191.0,26.0,51906.82917603491,0.7293990014773873,13,121.92553343678782
9616.0,31.0,63970.15525522677,0.005742716728141794,7,-17.809758690802695
7272.0,27.0,65985.41217805308,0.33637260274838426,19,35.278671668450826
4631.0,38.0,50683.38166200656,0.952306921743333,7,60.00355793209196
4897.0,36.0,47170.71345756006,0.2362246858997971,28,102.84317944276026
9123.0,31.0,48586.30684830315,0.1681138603345828,13,104.60850407920069
3279.0,33.0,62200.42369590819,0.49368114683211906,4,70.3272538436949
9980.0,35.0,55239.84221788089,0.7369476972199652,28,159.4202776717743
8451.0,41.0,30800.94309634103,0.22247932667520637,8,101.21958098174638
8088.0,48.0,52546.6710540408,0.2133985846281851,26,127.32428245320465
1078.0,27.0,65913.80835331102,0.29649480059174554,11,53.90383960423439
9080.0,18.0,46837.84911966123,0.05141588659187588,11,-4.449269702164031
4926.0,43.0,51285.10132647981,0.4871148830889243,15,47.13837163288166
7230.0,56.0,41867.37615687626,0.5695267689575152,17,6.197012479144277
5940.0,34.0,37841.93658330966,0.05521819713069078,5,-13.957675852285265
4271.0,36.0,59268.36509843971,0.45102177687872186,4,54.07781988337233
4456.0,48.0,52007.89811650434,0.43452025558796903,17,140.50695371344025
8788.0,34.0,48990.9821619596,0.14605921628809893,12,162.51516479579124
8650.0,43.0,37293.63035946919,0.28285076033594725,6,114.392641234661
2668.0,26.0,52588.624216936754,0.005401298199226305,10,106.18506558246015
1147.0,37.0,52379.59849809975,0.10633418352317332,7,159.19862635436465
1365.0,31.0,25751.929438515243,0.4334500218528869,9,102.08224807587747
5531.0,27.0,39881.51660687948,0.17617404510189622,8,42.27061247195872
6330.0,36.0,31643.40779432897,0.7935175475805919,22,117.96026254637012
6510.0,32.0,30205.12899634828,0.8519119969733852,12,100.91046127381216
9964.0,43.0,40471.87210187297,0.7138525134910132,29,26.10741006572356
6439.0,37.0,28667.085182742707,0.7453244773839977,4,74.3844960204406
7511.0,29.0,60497.6522656809,0.7881869478168003,24,141.22080431614182
8504.0,46.0,54461.88722189196,0.6611628546862692,12,137.4424671056312
2246.0,26.0,46524.367642768615,0.9565870598039318,11,85.530572165216
4839.0,18.0,82431.3979265287,0.8645518788754626,8,48.42308890218951
9551.0,24.0,46391.02463733574,0.22898914182025107,23,47.17201990719706
3376.0,45.0,61973.15611705376,0.9139152274428793,7,105.25711003103385
2827.0,48.0,71581.06103720711,0.7268006445117277,20,88.4891865993242
7979.0,21.0,66268.77181011916,0.8483279775796392,12,37.9290708820288
9569.0,58.0,45499.98025903764,0.4364885929254381,26,125.39424507312673
5285.0,32.0,46044.785813055125,0.05144019599641374,28,55.36813664925226
9561.0,56.0,51739.32125720006,0.07242186584840214,5,165.79277559804714
3196.0,21.0,59819.61091183366,0.34818498343748433,28,107.41432748145068
9843.0,32.0,71009.0909200664,0.11750035661609409,5,52.236667281680575
6978.0,39.0,52176.67383697219,0.838519236052522,10,113.8461395755664
6607.0,27.0,68711.16368957583,0.20342742770194625,9,121.5606080996028
1780.0,42.0,32606.93919221871,0.9167842614915344,27,103.0500813834116
4983.0,48.0,49517.02241102538,0.6602366389228348,6,113.60173524818366
9714.0,34.0,38756.8064187913,0.5337717582419543,8,33.8460721514999
1521.0,32.0,25174.00828235207,0.3912001974117675,2,47.523599525968
8569.0,54.0,19964.9611933202,0.35178523330221656,11,30.3447581803874
6784.0,37.0,65208.61421337706,0.8919937191644757,15,42.47803910062012
5583.0,25.0,55779.9926145808,0.5768058620036084,12,68.71979024108694
6946.0,26.0,54134.877625779525,0.8235994145370307,5,125.64912201347389
7267.0,11.0,41788.4754675256,0.30708040351656263,25,104.4455178431642
8128.0,28.0,61915.00539599618,0.09171063310424794,4,51.189858797707686
3461.0,33.0,23910.840811840728,0.3237603640311653,3,98.87543363739694
1685.0,33.0,18738.60658477091,0.8804507350848032,7,162.82675874669914
3160.0,22.0,46975.257422948416,0.7122129007439943,2,114.7620109147666
8031.0,30.0,51945.47251838032,0.7861174359793933,1,140.53830647322732
6341.0,46.0,36738.28737273606,0.7737157348431504,19,74.73145200524684
1038.0,44.0,26100.05889231568,0.11993724663607819,18,76.0331425355275
5875.0,35.0,58859.97789680996,0.1588442419537324,6,126.07143405493136
8697.0,33.0,60411.32697190592,0.30108135401166725,28,93.96579294942258
8165.0,36.0,25946.222624194368,0.15345257374896196,9,80.47903100137772
8527.0,40.0,53743.8964603787,0.5892369954943208,8,67.48845958064547
7381.0,22.0,61166.3853600065,0.342355561288688,28,31.10877656657968
1646.0,31.0,41998.81095139431,0.5266397333542917,11,113.8684987236164
9789.0,36.0,50837.46040132165,0.261346719523547,10,141.71991803222645
8003.0,32.0,73384.21297748217,0.902994840315668,18,62.0745665127715
4537.0,33.0,36973.205457097545,0.24046979987970674,1,62.91595196519076
5558.0,37.0,53105.36683646022,0.8193791399664775,5,138.4857224228196
7579.0,26.0,48705.75272155072,0.6602254105209509,29,131.04744236125796
9474.0,44.0,46902.26189338601,0.5231670957737143,5,133.4951505133298
5082.0,33.0,58822.08124400672,0.9301537578085955,0,153.5680844800274
5183.0,36.0,51734.66859188873,0.15679586398578158,6,53.41073876756695
9652.0,31.0,34010.74577094362,0.11924196287917271,11,118.64840860625272
4754.0,37.0,64290.61362886379,0.3219228027342966,20,30.035689289656545
2724.0,51.0,58853.89273058977,0.8305302661363332,22,153.2789015222191
2376.0,31.0,72120.36404418203,0.035125202765542936,11,149.77689174640585
9706.0,29.0,60906.79393646157,0.2394284180616112,19,152.1721053270906
9894.0,26.0,46797.16612264504,0.4248147032828,20,97.36447256122236
2653.0,34.0,46911.99827944437,0.7131931902492276,22,151.35766132501286
3066.0,34.0,65537.01246754882,0.29936481146391025,5,108.3932935775758
1022.0,35.0,38493.32017897239,0.44823630321540103,13,169.15775595633224
3460.0,39.0,36426.6908886615,0.336920426608964,16,84.55959018864259
6926.0,38.0,53305.637087564144,0.09201155696730706,16,83.85274868048683
7251.0,34.0,27588.7329154708,0.7389406585780572,17,121.3821541427236
8295.0,54.0,55230.58020391059,0.4615096830348298,12,36.89744648549885
7279.0,24.0,46304.0924627727,0.6949362751423359,26,97.45355704379156
9553.0,19.0,71120.62425056673,0.057749906137867894,10,33.17142514107093
8353.0,28.0,66919.58463937695,0.5002249407004888,2,104.94133584059452
4727.0,36.0,38326.82209411542,0.9912425120088476,16,124.7352388259546
6995.0,28.0,64768.1227391741,0.4931036911710559,1,25.10148395540611
1448.0,31.0,43522.828042156776,0.2022703118001527,27,-3.827043798331673
9033.0,43.0,33702.37577609178,0.37504887182006424,26,107.69717237908324
3520.0,22.0,63686.99210276204,0.2844838028274752,28,47.73692843674291
2428.0,23.0,57824.77671467742,0.12699181932637316,21,36.68301986162322
4967.0,28.0,68904.52828814174,0.43214685459162605,24,52.6414912815055
7445.0,39.0,53182.683429038574,0.7672620207951301,9,148.7154780454393
3159.0,43.0,67656.12296101166,0.14811557442051815,13,127.39519468749832
6132.0,42.0,44741.61324616123,0.9332863480538481,20,153.370809402821
3547.0,37.0,55796.83819610219,0.5264141329750023,18,47.077018413254734
3979.0,47.0,53081.10411801496,0.5049669917338563,16,0.3477552530393097
3649.0,28.0,39477.264281820695,0.42438971653248775,15,131.95120380263862
9505.0,31.0,45359.931413636274,0.8677772735081076,16,96.79687114298704
2037.0,34.0,44826.94235300303,0.38015890661169083,28,149.78462235084493
4489.0,40.0,25060.439514945607,0.5425631990443447,26,164.9305009890428
8604.0,37.0,44806.45461154007,0.3154826841590515,10,186.1866826073457
8544.0,28.0,38706.0582558214,0.36810180162134165,18,48.44367361863554
3634.0,43.0,56838.84198480573,0.02825397878710069,10,161.46309334528848
2778.0,42.0,55371.93379335718,0.9697095986409593,29,68.86767893433714
8902.0,39.0,43857.8589420516,0.769806176806118,13,160.48559074106723
6110.0,49.0,50887.75749947437,0.5183692500424236,13,55.74993897849092
8378.0,41.0,28297.5489835725,0.8582014865995403,20,145.16643519476727
2124.0,34.0,48318.47055888482,0.5446932114974514,22,69.23597336835603
1697.0,29.0,89549.93167203896,0.9375183501683875,3,120.317111568676
3179.0,39.0,34561.23945315511,0.030091501314720222,9,75.06628996311333
6251.0,50.0,22177.32577917089,0.01000758946891252,26,108.6877502554865
2929.0,28.0,71359.15071146013,0.08140552886186464,5,112.3175741188592
2013.0,32.0,56729.80357177413,0.05779244200610487,21,52.071975767691946
1226.0,35.0,54469.10706748413,0.42472345517788546,28,110.37373658170016
8321.0,41.0,44621.349603579714,0.9406835016051927,10,73.7048715568472
8909.0,44.0,50776.51384437501,0.6596791408286549,5,44.305420875940335
3023.0,28.0,63754.28112588231,0.5339318239481097,14,69.66973870708622
5966.0,41.0,59033.58717699371,0.30422879650469203,26,128.7100943045885
6891.0,38.0,39759.21575645046,0.5179953875852065,5,31.808730440756666
2080.0,35.0,53434.39446171645,0.7469294522214323,19,104.17554665840048
6036.0,41.0,40768.78628585359,0.5588699119953388,0,118.73788507093847
3563.0,32.0,68427.01263553265,0.41898152523683035,8,150.0253908831328
4586.0,21.0,47982.33975591017,0.28748887095971076,2,108.13387234457544
7841.0,45.0,42527.973527247486,0.9785280001408284,0,34.89418366443769
7643.0,45.0,42358.55411519961,0.9676971115588205,13,118.12212273133142
4959.0,37.0,47709.21144412585,0.006194349173377155,13,203.43096021874052
4390.0,47.0,47194.02549991301,0.2912716933052987,22,43.60616178455496
7354.0,20.0,61545.30115343019,0.4464273039022651,10,136.0387232589801
1541.0,44.0,43936.46108635535,0.027054027271934566,8,89.4675364177902
6433.0,40.0,46322.687238159095,0.9272467354977154,10,126.1127391696432
6093.0,50.0,38925.59675541824,0.567775053507339,14,48.43067610232939
1867.0,50.0,59930.426533943246,0.6843049104857707,5,151.37203793338688
6469.0,36.0,49304.32959569445,0.9895176591869346,11,59.67768166863437
7256.0,30.0,43424.49263583541,0.9866831211276195,27,95.78147602886386
2169.0,24.0,58009.403323384846,0.6100936954727051,12,273.51834152039646
2651.0,42.0,73310.63700302872,0.6187763116841034,22,128.15108224526583
3810.0,43.0,62785.03524611397,0.1926135901914509,13,109.6155285575076
9667.0,60.0,51586.72978475849,0.4028650310207258,23,79.90168075679365
2019.0,39.0,23985.803988787706,0.6829943957610023,25,63.60072549686689
2283.0,45.0,54462.205154407486,0.5144611430106627,24,92.8614126953417
3010.0,52.0,64194.76274844079,0.5276471647748331,1,180.0062086778915
9590.0,15.0,58940.84313569156,0.8605502143282715,18,190.55986187024408
3171.0,46.0,57449.45838050224,0.6671397854431015,16,113.96018764037063
9266.0,28.0,24952.392123611084,0.20385345926768242,28,46.06904939352325
4471.0,26.0,74990.55870346323,0.7344461661493853,22,25.79633416187453
6624.0,36.0,44340.13226194732,0.49651919202396044,7,83.86449519645761
9329.0,19.0,44959.99576857395,0.48321131377504634,25,55.29133639701372
3097.0,31.0,42001.82819699274,0.9496007794507534,28,161.8261507957665
7397.0,27.0,81825.86833390941,0.913957498331801,29,90.65618360157548
3757.0,27.0,80194.15069647462,0.8870785050468191,24,176.52692752123696
4920.0,32.0,41982.00507989192,0.03751299478932035,19,121.28699037787938
9186.0,37.0,68710.13201996902,0.40069575552546005,0,1.893650342732883
2900.0,33.0,50350.509508783936,0.8952174375142944,19,-1.563554193166098
3610.0,49.0,80274.72356458826,0.7553992019019047,15,117.0521121884368
7900.0,40.0,67293.06432334357,0.45678780164635174,4,92.28618748200664
2449.0,38.0,54185.83171191219,0.7735344681544418,26,53.40149027540309
9738.0,45.0,51220.73082839349,0.2081934063721758,27,121.83387675880216
6017.0,39.0,59125.84403252628,0.5999966148992235,15,209.43007787233984
8999.0,30.0,57252.60090021967,0.5331632773777057,23,103.56201647246458
7052.0,32.0,33460.46478383475,0.5737316687659009,4,78.80264263539416
3096.0,23.0,53117.20086328671,0.722051912809651,27,64.96276012657518
9895.0,55.0,40224.78211263844,0.9501690837333129,9,40.76655500856655
7404.0,44.0,42054.59246322549,0.264046403615238,8,140.7299171044288
8462.0,48.0,53056.23167229447,0.6453603123753037,29,93.13184590539537
4384.0,30.0,49108.36014268116,0.47979539414950934,2,134.28226512397453
8531.0,48.0,34263.85737818181,0.6809295538045737,21,63.096799179292255
5283.0,38.0,54421.46437963061,0.12883825480238636,19,130.30614669605978
8736.0,42.0,56106.78950651237,0.32273806703801766,7,91.51136462475075
8710.0,20.0,68339.58877893453,0.22802286327612314,3,140.71093566505544
7868.0,43.0,56119.663173778405,0.34757898195458165,3,113.47464857796194
2431.0,60.0,67731.48116997925,0.1598373938139535,11,103.62873049432812
5713.0,28.0,38344.04445455901,0.7911043061586631,22,127.10551500393096
5998.0,35.0,61868.0832477925,0.4686253538489493,6,-19.087950236426902
1162.0,35.0,29090.46438227864,0.454575967497169,27,64.07176381246182
2974.0,41.0,50962.90757685256,0.8866992011716873,7,129.28328244687302
9461.0,45.0,39168.49299382158,0.7101468219197049,22,152.38510061347463
1631.0,44.0,64585.89814137107,0.3281311058400052,28,120.1895497200094
1905.0,20.0,65427.67862502364,0.5614681968172973,23,57.62277294161573
3014.0,8.0,66035.4109305474,0.7266734178194906,12,114.9229652629517
8896.0,29.0,55696.10975512973,0.29652237029348144,23,129.2768138479632
1204.0,34.0,31511.30383432542,0.6887745220402194,13,189.04315107901823
1581.0,28.0,45065.37129276895,0.5689454921833943,15,55.74060519916254
6347.0,31.0,64890.3276218895,0.7132217772051113,15,200.5248781634818
3297.0,34.0,47271.09104705472,0.551287849046551,18,47.03611960642857
1874.0,34.0,20517.878987216485,0.24562956970515787,11,82.88203535750347
8927.0,15.0,71293.30189471829,0.3361999431435281,8,103.54856562251896
2171.0,32.0,63009.0521847503,0.8214258678865376,4,62.521395005299446
6591.0,19.0,60123.83801664311,0.05108251502068028,20,141.4130168187334
7285.0,38.0,39440.09281441096,0.5942959031253298,28,160.24450061690504
5260.0,32.0,44648.5303071401,0.050577036562504604,7,54.50264569446473
3361.0,26.0,72506.1159529295,0.38720133432067033,4,50.54902207303943
4670.0,42.0,39822.43739336861,0.4047829726121401,5,210.18758992483745
2753.0,33.0,42092.713136114166,0.032052458790103426,19,104.4466085723141
9100.0,26.0,87415.54561329845,0.6511658099082125,22,55.71901903727273
2938.0,39.0,55295.52989166349,0.3914976674457806,23,82.79778688409297
6976.0,37.0,25672.006446658237,0.1705077093156944,20,109.22085606209572
7304.0,29.0,51437.56816948137,0.18637191129183872,16,65.04642265786403
